Iter     SteadyRMS     UnsteadyRMS
    84   0.652920       0.284313E-04
    85   0.652277       0.287414E-04
    86   0.651634       0.290509E-04
    87   0.650991       0.293597E-04
    88   0.650349       0.296679E-04
    89   0.649708       0.299754E-04
    90   0.649067       0.302823E-04
    91   0.648428       0.305886E-04
    92   0.647788       0.308942E-04
    93   0.647150       0.311992E-04
    94   0.646511       0.315036E-04
    95   0.645874       0.318074E-04
    96   0.645237       0.321105E-04
    97   0.644601       0.324130E-04
    98   0.643966       0.327148E-04
    99   0.643331       0.330161E-04
   100   0.642696       0.333167E-04
   101   0.642063       0.336166E-04
   102   0.641430       0.339160E-04
   103   0.640797       0.342147E-04
   104   0.640165       0.345128E-04
   105   0.639534       0.348103E-04
   106   0.638904       0.351072E-04
   107   0.638274       0.354034E-04
   108   0.637644       0.356991E-04
   109   0.637016       0.359941E-04
   110   0.636388       0.362885E-04
   111   0.635760       0.365823E-04
   112   0.635133       0.368754E-04
   113   0.634507       0.371680E-04
   114   0.633882       0.374599E-04
   115   0.633257       0.377513E-04
   116   0.632632       0.380420E-04
   117   0.632008       0.383321E-04
   118   0.631385       0.386216E-04
   119   0.630763       0.389105E-04
   120   0.630141       0.391988E-04
   121   0.629520       0.394864E-04
   122   0.628899       0.397735E-04
   123   0.628279       0.400600E-04
   124   0.627659       0.403458E-04
   125   0.627041       0.406311E-04
   126   0.626422       0.409157E-04
   127   0.625805       0.411998E-04
   128   0.625188       0.414833E-04
   129   0.624571       0.417661E-04
   130   0.623955       0.420484E-04
   131   0.623340       0.423300E-04
   132   0.622726       0.426111E-04
   133   0.622112       0.428916E-04
   134   0.621498       0.431714E-04
   135   0.620886       0.434507E-04
   136   0.620273       0.437294E-04
   137   0.619662       0.440075E-04
   138   0.619051       0.442850E-04
   139   0.618441       0.445619E-04
   140   0.617831       0.448383E-04
   141   0.617222       0.451140E-04
   142   0.616613       0.453891E-04
   143   0.616005       0.456637E-04
   144   0.615398       0.459377E-04
   145   0.614791       0.462111E-04
   146   0.614185       0.464839E-04
   147   0.613579       0.467561E-04
   148   0.612974       0.470278E-04
   149   0.612370       0.472988E-04
   150   0.611766       0.475693E-04
   151   0.611163       0.478392E-04
   152   0.610560       0.481085E-04
   153   0.609958       0.483773E-04
   154   0.609357       0.486454E-04
   155   0.608756       0.489130E-04
   156   0.608156       0.491800E-04
   157   0.607556       0.494465E-04
   158   0.606957       0.497124E-04
   159   0.606359       0.499777E-04
   160   0.605761       0.502424E-04
   161   0.605164       0.505065E-04
   162   0.604567       0.507701E-04
   163   0.603971       0.510331E-04
   164   0.603376       0.512956E-04
   165   0.602781       0.515575E-04
   166   0.602186       0.518188E-04
   167   0.601593       0.520795E-04
   168   0.601000       0.523397E-04
   169   0.600407       0.525993E-04
   170   0.599815       0.528584E-04
   171   0.599224       0.531169E-04
   172   0.598633       0.533748E-04
   173   0.598043       0.536322E-04
   174   0.597453       0.538890E-04
   175   0.596864       0.541453E-04
   176   0.596275       0.544010E-04
   177   0.595688       0.546561E-04
   178   0.595100       0.549107E-04
   179   0.594513       0.551647E-04
   180   0.593927       0.554182E-04
   181   0.593342       0.556711E-04
   182   0.592757       0.559235E-04
   183   0.592172       0.561753E-04
   184   0.591588       0.564266E-04
   185   0.591005       0.566773E-04
   186   0.590422       0.569275E-04
   187   0.589840       0.571771E-04
   188   0.589259       0.574261E-04
   189   0.588678       0.576747E-04
   190   0.588097       0.579226E-04
   191   0.587518       0.581701E-04
   192   0.586938       0.584170E-04
   193   0.586360       0.586633E-04
   194   0.585781       0.589091E-04
   195   0.585204       0.591544E-04
   196   0.584627       0.593991E-04
   197   0.584050       0.596433E-04
   198   0.583475       0.598869E-04
   199   0.582899       0.601300E-04
   200   0.582325       0.603726E-04
   201   0.581750       0.606146E-04
   202   0.581177       0.608561E-04
   203   0.580604       0.610970E-04
   204   0.580031       0.613374E-04
   205   0.579460       0.615773E-04
   206   0.578888       0.618167E-04
   207   0.578317       0.620555E-04
   208   0.577747       0.622938E-04
   209   0.577178       0.625315E-04
   210   0.576609       0.627688E-04
   211   0.576040       0.630055E-04
   212   0.575472       0.632416E-04
   213   0.574905       0.634773E-04
   214   0.574338       0.637124E-04
   215   0.573772       0.639470E-04
   216   0.573206       0.641811E-04
   217   0.572641       0.644146E-04
   218   0.572076       0.646476E-04
   219   0.571512       0.648801E-04
   220   0.570949       0.651121E-04
   221   0.570386       0.653436E-04
   222   0.569823       0.655745E-04
   223   0.569262       0.658049E-04
   224   0.568700       0.660348E-04
   225   0.568140       0.662642E-04
   226   0.567579       0.664931E-04
   227   0.567020       0.667214E-04
   228   0.566461       0.669493E-04
   229   0.565902       0.671766E-04
   230   0.565344       0.674034E-04
   231   0.564787       0.676297E-04
   232   0.564230       0.678555E-04
   233   0.563674       0.680807E-04
   234   0.563118       0.683055E-04
   235   0.562563       0.685298E-04
   236   0.562008       0.687535E-04
   237   0.561454       0.689767E-04
   238   0.560900       0.691995E-04
   239   0.560347       0.694217E-04
   240   0.559795       0.696434E-04
   241   0.559243       0.698646E-04
   242   0.558692       0.700853E-04
   243   0.558141       0.703055E-04
   244   0.557590       0.705252E-04
   245   0.557041       0.707444E-04
   246   0.556491       0.709631E-04
   247   0.555943       0.711813E-04
   248   0.555395       0.713990E-04
   249   0.554847       0.716162E-04
   250   0.554300       0.718329E-04
   251   0.553753       0.720491E-04
   252   0.553207       0.722648E-04
   253   0.552662       0.724801E-04
   254   0.552117       0.726948E-04
   255   0.551573       0.729090E-04
   256   0.551029       0.731227E-04
   257   0.550486       0.733360E-04
   258   0.549943       0.735487E-04
   259   0.549401       0.737610E-04
   260   0.548859       0.739727E-04
   261   0.548318       0.741840E-04
   262   0.547777       0.743948E-04
   263   0.547237       0.746051E-04
   264   0.546698       0.748149E-04
   265   0.546159       0.750243E-04
   266   0.545620       0.752331E-04
   267   0.545082       0.754414E-04
   268   0.544545       0.756493E-04
   269   0.544008       0.758567E-04
   270   0.543471       0.760636E-04
   271   0.542936       0.762700E-04
   272   0.542400       0.764760E-04
   273   0.541866       0.766814E-04
   274   0.541331       0.768864E-04
   275   0.540798       0.770909E-04
   276   0.540264       0.772950E-04
   277   0.539732       0.774985E-04
   278   0.539199       0.777016E-04
   279   0.538668       0.779042E-04
   280   0.538137       0.781063E-04
   281   0.537606       0.783079E-04
   282   0.537076       0.785091E-04
   283   0.536547       0.787098E-04
   284   0.536018       0.789100E-04
   285   0.535489       0.791098E-04
   286   0.534961       0.793091E-04
   287   0.534434       0.795079E-04
   288   0.533907       0.797062E-04
   289   0.533380       0.799041E-04
   290   0.532854       0.801015E-04
   291   0.532329       0.802985E-04
   292   0.531804       0.804950E-04
   293   0.531280       0.806910E-04
   294   0.530756       0.808865E-04
   295   0.530233       0.810816E-04
   296   0.529710       0.812762E-04
   297   0.529188       0.814704E-04
   298   0.528666       0.816641E-04
   299   0.528145       0.818573E-04
   300   0.527624       0.820501E-04
   301   0.527104       0.822424E-04
   302   0.526584       0.824342E-04
   303   0.526065       0.826256E-04
   304   0.525546       0.828166E-04
   305   0.525028       0.830070E-04
   306   0.524510       0.831971E-04
   307   0.523993       0.833866E-04
   308   0.523477       0.835757E-04
   309   0.522960       0.837644E-04
   310   0.522445       0.839526E-04
   311   0.521930       0.841404E-04
   312   0.521415       0.843277E-04
   313   0.520901       0.845145E-04
   314   0.520387       0.847009E-04
   315   0.519874       0.848868E-04
   316   0.519362       0.850723E-04
   317   0.518850       0.852574E-04
   318   0.518338       0.854420E-04
   319   0.517827       0.856262E-04
   320   0.517317       0.858099E-04
   321   0.516807       0.859931E-04
   322   0.516297       0.861760E-04
   323   0.515788       0.863583E-04
   324   0.515279       0.865403E-04
   325   0.514771       0.867217E-04
   326   0.514264       0.869028E-04
   327   0.513757       0.870834E-04
   328   0.513250       0.872636E-04
   329   0.512744       0.874433E-04
   330   0.512239       0.876226E-04
   331   0.511734       0.878014E-04
   332   0.511229       0.879798E-04
   333   0.510725       0.881578E-04
   334   0.510221       0.883353E-04
   335   0.509718       0.885124E-04
   336   0.509216       0.886891E-04
   337   0.508714       0.888653E-04
   338   0.508212       0.890411E-04
   339   0.507711       0.892165E-04
   340   0.507211       0.893914E-04
   341   0.506710       0.895659E-04
   342   0.506211       0.897400E-04
   343   0.505712       0.899136E-04
   344   0.505213       0.900868E-04
   345   0.504715       0.902596E-04
   346   0.504217       0.904319E-04
   347   0.503720       0.906039E-04
   348   0.503224       0.907754E-04
   349   0.502727       0.909464E-04
   350   0.502232       0.911171E-04
   351   0.501737       0.912873E-04
   352   0.501242       0.914571E-04
   353   0.500748       0.916264E-04
   354   0.500254       0.917954E-04
   355   0.499761       0.919639E-04
   356   0.499268       0.921320E-04
   357   0.498776       0.922997E-04
   358   0.498284       0.924670E-04
   359   0.497793       0.926338E-04
   360   0.497302       0.928002E-04
   361   0.496812       0.929662E-04
   362   0.496322       0.931318E-04
   363   0.495832       0.932970E-04
   364   0.495344       0.934617E-04
   365   0.494855       0.936261E-04
   366   0.494367       0.937900E-04
   367   0.493880       0.939535E-04
   368   0.493393       0.941166E-04
   369   0.492906       0.942793E-04
   370   0.492420       0.944415E-04
   371   0.491935       0.946034E-04
   372   0.491450       0.947648E-04
   373   0.490965       0.949259E-04
   374   0.490481       0.950865E-04
   375   0.489998       0.952467E-04
   376   0.489515       0.954065E-04
   377   0.489032       0.955659E-04
   378   0.488550       0.957249E-04
   379   0.488068       0.958835E-04
   380   0.487587       0.960417E-04
   381   0.487106       0.961994E-04
   382   0.486626       0.963568E-04
   383   0.486146       0.965138E-04
   384   0.485667       0.966703E-04
   385   0.485188       0.968265E-04
   386   0.484710       0.969823E-04
   387   0.484232       0.971376E-04
   388   0.483754       0.972926E-04
   389   0.483277       0.974471E-04
   390   0.482801       0.976013E-04
   391   0.482325       0.977550E-04
   392   0.481849       0.979084E-04
   393   0.481374       0.980614E-04
   394   0.480900       0.982139E-04
   395   0.480425       0.983661E-04
   396   0.479952       0.985179E-04
   397   0.479478       0.986692E-04
   398   0.479006       0.988202E-04
   399   0.478533       0.989708E-04
   400   0.478062       0.991210E-04
   401   0.477590       0.992708E-04
   402   0.477119       0.994202E-04
   403   0.476649       0.995692E-04
   404   0.476179       0.997179E-04
   405   0.475710       0.998661E-04
   406   0.475241       0.100014E-03
   407   0.474772       0.100161E-03
   408   0.474304       0.100309E-03
   409   0.473836       0.100455E-03
   410   0.473369       0.100601E-03
   411   0.472902       0.100747E-03
   412   0.472436       0.100893E-03
   413   0.471970       0.101038E-03
   414   0.471505       0.101183E-03
   415   0.471040       0.101327E-03
   416   0.470576       0.101471E-03
   417   0.470112       0.101615E-03
   418   0.469648       0.101758E-03
   419   0.469185       0.101901E-03
   420   0.468722       0.102043E-03
   421   0.468260       0.102185E-03
   422   0.467799       0.102327E-03
   423   0.467337       0.102468E-03
   424   0.466877       0.102609E-03
   425   0.466416       0.102750E-03
   426   0.465956       0.102890E-03
   427   0.465497       0.103030E-03
   428   0.465038       0.103169E-03
   429   0.464580       0.103308E-03
   430   0.464122       0.103447E-03
   431   0.463664       0.103585E-03
   432   0.463207       0.103723E-03
   433   0.462750       0.103861E-03
   434   0.462294       0.103998E-03
   435   0.461838       0.104135E-03
   436   0.461383       0.104271E-03
   437   0.460928       0.104408E-03
   438   0.460473       0.104543E-03
   439   0.460019       0.104679E-03
   440   0.459566       0.104814E-03
   441   0.459113       0.104948E-03
   442   0.458660       0.105082E-03
   443   0.458208       0.105216E-03
   444   0.457756       0.105350E-03
   445   0.457305       0.105483E-03
   446   0.456854       0.105616E-03
   447   0.456403       0.105748E-03
   448   0.455953       0.105880E-03
   449   0.455504       0.106012E-03
   450   0.455055       0.106143E-03
   451   0.454606       0.106274E-03
   452   0.454158       0.106405E-03
   453   0.453710       0.106535E-03
   454   0.453263       0.106665E-03
   455   0.452816       0.106794E-03
   456   0.452369       0.106924E-03
   457   0.451923       0.107052E-03
   458   0.451478       0.107181E-03
   459   0.451033       0.107309E-03
   460   0.450588       0.107437E-03
   461   0.450144       0.107564E-03
   462   0.449700       0.107691E-03
   463   0.449256       0.107818E-03
   464   0.448813       0.107944E-03
   465   0.448371       0.108070E-03
   466   0.447929       0.108196E-03
   467   0.447487       0.108321E-03
   468   0.447046       0.108446E-03
   469   0.446605       0.108570E-03
   470   0.446165       0.108694E-03
   471   0.445725       0.108818E-03
   472   0.445286       0.108942E-03
   473   0.444847       0.109065E-03
   474   0.444408       0.109188E-03
   475   0.443970       0.109310E-03
   476   0.443532       0.109432E-03
   477   0.443095       0.109554E-03
   478   0.442658       0.109675E-03
   479   0.442221       0.109796E-03
   480   0.441785       0.109917E-03
   481   0.441350       0.110038E-03
   482   0.440915       0.110158E-03
   483   0.440480       0.110277E-03
   484   0.440046       0.110397E-03
   485   0.439612       0.110516E-03
   486   0.439178       0.110634E-03
   487   0.438745       0.110753E-03
   488   0.438313       0.110870E-03
   489   0.437881       0.110988E-03
   490   0.437449       0.111105E-03
   491   0.437018       0.111222E-03
   492   0.436587       0.111339E-03
   493   0.436156       0.111455E-03
   494   0.435726       0.111571E-03
   495   0.435297       0.111687E-03
   496   0.434867       0.111802E-03
   497   0.434439       0.111917E-03
   498   0.434010       0.112032E-03
   499   0.433582       0.112146E-03
   500   0.433155       0.112260E-03
   501   0.432728       0.112373E-03
   502   0.432301       0.112487E-03
   503   0.431875       0.112599E-03
   504   0.431449       0.112712E-03
   505   0.431024       0.112824E-03
   506   0.430599       0.112936E-03
   507   0.430174       0.113048E-03
   508   0.429750       0.113159E-03
   509   0.429326       0.113270E-03
   510   0.428903       0.113381E-03
   511   0.428480       0.113491E-03
   512   0.428058       0.113601E-03
   513   0.427636       0.113710E-03
   514   0.427214       0.113820E-03
   515   0.426793       0.113929E-03
   516   0.426372       0.114037E-03
   517   0.425952       0.114146E-03
   518   0.425532       0.114254E-03
   519   0.425112       0.114361E-03
   520   0.424693       0.114469E-03
   521   0.424274       0.114576E-03
   522   0.423856       0.114682E-03
   523   0.423438       0.114789E-03
   524   0.423021       0.114895E-03
   525   0.422604       0.115001E-03
   526   0.422187       0.115106E-03
   527   0.421771       0.115211E-03
   528   0.421355       0.115316E-03
   529   0.420939       0.115420E-03
   530   0.420524       0.115525E-03
   531   0.420110       0.115628E-03
   532   0.419695       0.115732E-03
   533   0.419282       0.115835E-03
   534   0.418868       0.115938E-03
   535   0.418455       0.116040E-03
   536   0.418043       0.116143E-03
   537   0.417631       0.116245E-03
   538   0.417219       0.116346E-03
   539   0.416807       0.116448E-03
   540   0.416396       0.116549E-03
   541   0.415986       0.116649E-03
   542   0.415576       0.116750E-03
   543   0.415166       0.116850E-03
   544   0.414757       0.116949E-03
   545   0.414348       0.117049E-03
   546   0.413939       0.117148E-03
   547   0.413531       0.117247E-03
   548   0.413123       0.117345E-03
   549   0.412716       0.117443E-03
   550   0.412309       0.117541E-03
   551   0.411903       0.117639E-03
   552   0.411496       0.117736E-03
   553   0.411091       0.117833E-03
   554   0.410685       0.117930E-03
   555   0.410281       0.118026E-03
   556   0.409876       0.118122E-03
   557   0.409472       0.118218E-03
   558   0.409068       0.118313E-03
   559   0.408665       0.118409E-03
   560   0.408262       0.118503E-03
   561   0.407859       0.118598E-03
   562   0.407457       0.118692E-03
   563   0.407056       0.118786E-03
   564   0.406654       0.118880E-03
   565   0.406253       0.118973E-03
   566   0.405853       0.119066E-03
   567   0.405453       0.119159E-03
   568   0.405053       0.119251E-03
   569   0.404653       0.119343E-03
   570   0.404254       0.119435E-03
   571   0.403856       0.119527E-03
   572   0.403458       0.119618E-03
   573   0.403060       0.119709E-03
   574   0.402663       0.119800E-03
   575   0.402266       0.119890E-03
   576   0.401869       0.119980E-03
   577   0.401473       0.120070E-03
   578   0.401077       0.120159E-03
   579   0.400681       0.120248E-03
   580   0.400286       0.120337E-03
   581   0.399892       0.120426E-03
   582   0.399497       0.120514E-03
   583   0.399104       0.120602E-03
   584   0.398710       0.120690E-03
   585   0.398317       0.120777E-03
   586   0.397924       0.120865E-03
   587   0.397532       0.120951E-03
   588   0.397140       0.121038E-03
   589   0.396748       0.121124E-03
   590   0.396357       0.121210E-03
   591   0.395966       0.121296E-03
   592   0.395576       0.121381E-03
   593   0.395186       0.121466E-03
   594   0.394796       0.121551E-03
   595   0.394407       0.121636E-03
   596   0.394018       0.121720E-03
   597   0.393630       0.121804E-03
   598   0.393242       0.121888E-03
   599   0.392854       0.121971E-03
   600   0.392467       0.122054E-03
   601   0.392080       0.122137E-03
   602   0.391693       0.122220E-03
   603   0.391307       0.122302E-03
   604   0.390921       0.122384E-03
   605   0.390536       0.122466E-03
   606   0.390151       0.122547E-03
   607   0.389766       0.122628E-03
   608   0.389382       0.122709E-03
   609   0.388998       0.122790E-03
   610   0.388614       0.122870E-03
   611   0.388231       0.122950E-03
   612   0.387848       0.123030E-03
   613   0.387466       0.123110E-03
   614   0.387084       0.123189E-03
   615   0.386702       0.123268E-03
   616   0.386321       0.123346E-03
   617   0.385940       0.123425E-03
   618   0.385559       0.123503E-03
   619   0.385179       0.123581E-03
   620   0.384800       0.123658E-03
   621   0.384420       0.123736E-03
   622   0.384041       0.123813E-03
   623   0.383662       0.123889E-03
   624   0.383284       0.123966E-03
   625   0.382906       0.124042E-03
   626   0.382529       0.124118E-03
   627   0.382152       0.124194E-03
   628   0.381775       0.124269E-03
   629   0.381398       0.124344E-03
   630   0.381022       0.124419E-03
   631   0.380647       0.124494E-03
   632   0.380271       0.124568E-03
   633   0.379896       0.124642E-03
   634   0.379522       0.124716E-03
   635   0.379148       0.124789E-03
   636   0.378774       0.124863E-03
   637   0.378400       0.124936E-03
   638   0.378027       0.125008E-03
   639   0.377655       0.125081E-03
   640   0.377282       0.125153E-03
   641   0.376910       0.125225E-03
   642   0.376539       0.125297E-03
   643   0.376167       0.125368E-03
   644   0.375797       0.125439E-03
   645   0.375426       0.125510E-03
   646   0.375056       0.125581E-03
   647   0.374686       0.125651E-03
   648   0.374317       0.125721E-03
   649   0.373948       0.125791E-03
   650   0.373579       0.125860E-03
   651   0.373211       0.125930E-03
   652   0.372843       0.125999E-03
   653   0.372475       0.126068E-03
   654   0.372108       0.126136E-03
   655   0.371741       0.126204E-03
   656   0.371374       0.126272E-03
   657   0.371008       0.126340E-03
   658   0.370642       0.126408E-03
   659   0.370277       0.126475E-03
   660   0.369912       0.126542E-03
   661   0.369547       0.126609E-03
   662   0.369183       0.126675E-03
   663   0.368819       0.126741E-03
   664   0.368455       0.126807E-03
   665   0.368092       0.126873E-03
   666   0.367729       0.126939E-03
   667   0.367366       0.127004E-03
   668   0.367004       0.127069E-03
   669   0.366642       0.127134E-03
   670   0.366281       0.127198E-03
   671   0.365920       0.127262E-03
   672   0.365559       0.127326E-03
   673   0.365198       0.127390E-03
   674   0.364838       0.127453E-03
   675   0.364479       0.127517E-03
   676   0.364119       0.127580E-03
   677   0.363760       0.127642E-03
   678   0.363402       0.127705E-03
   679   0.363043       0.127767E-03
   680   0.362685       0.127829E-03
   681   0.362328       0.127891E-03
   682   0.361971       0.127952E-03
   683   0.361614       0.128013E-03
   684   0.361257       0.128074E-03
   685   0.360901       0.128135E-03
   686   0.360545       0.128196E-03
   687   0.360190       0.128256E-03
   688   0.359835       0.128316E-03
   689   0.359480       0.128376E-03
   690   0.359125       0.128435E-03
   691   0.358771       0.128495E-03
   692   0.358418       0.128554E-03
   693   0.358064       0.128612E-03
   694   0.357711       0.128671E-03
   695   0.357358       0.128729E-03
   696   0.357006       0.128787E-03
   697   0.356654       0.128845E-03
   698   0.356302       0.128903E-03
   699   0.355951       0.128960E-03
   700   0.355600       0.129017E-03
   701   0.355250       0.129074E-03
   702   0.354899       0.129131E-03
   703   0.354549       0.129187E-03
   704   0.354200       0.129243E-03
   705   0.353851       0.129299E-03
   706   0.353502       0.129355E-03
   707   0.353153       0.129411E-03
   708   0.352805       0.129466E-03
   709   0.352457       0.129521E-03
   710   0.352110       0.129576E-03
   711   0.351762       0.129630E-03
   712   0.351416       0.129684E-03
   713   0.351069       0.129738E-03
   714   0.350723       0.129792E-03
   715   0.350377       0.129846E-03
   716   0.350032       0.129899E-03
   717   0.349687       0.129952E-03
   718   0.349342       0.130005E-03
   719   0.348997       0.130058E-03
   720   0.348653       0.130110E-03
   721   0.348310       0.130163E-03
   722   0.347966       0.130215E-03
   723   0.347623       0.130266E-03
   724   0.347280       0.130318E-03
   725   0.346938       0.130369E-03
   726   0.346596       0.130420E-03
   727   0.346254       0.130471E-03
   728   0.345913       0.130522E-03
   729   0.345572       0.130572E-03
   730   0.345231       0.130622E-03
   731   0.344891       0.130672E-03
   732   0.344551       0.130722E-03
   733   0.344211       0.130771E-03
   734   0.343871       0.130821E-03
   735   0.343532       0.130870E-03
   736   0.343194       0.130919E-03
   737   0.342855       0.130967E-03
   738   0.342517       0.131016E-03
   739   0.342180       0.131064E-03
   740   0.341842       0.131112E-03
   741   0.341505       0.131159E-03
   742   0.341169       0.131207E-03
   743   0.340832       0.131254E-03
   744   0.340496       0.131301E-03
   745   0.340160       0.131348E-03
   746   0.339825       0.131394E-03
   747   0.339490       0.131441E-03
   748   0.339155       0.131487E-03
   749   0.338821       0.131533E-03
   750   0.338487       0.131579E-03
   751   0.338153       0.131624E-03
   752   0.337820       0.131669E-03
   753   0.337487       0.131714E-03
   754   0.337154       0.131759E-03
   755   0.336821       0.131804E-03
   756   0.336489       0.131848E-03
   757   0.336158       0.131893E-03
   758   0.335826       0.131937E-03
   759   0.335495       0.131980E-03
   760   0.335164       0.132024E-03
   761   0.334834       0.132067E-03
   762   0.334504       0.132110E-03
   763   0.334174       0.132153E-03
   764   0.333844       0.132196E-03
   765   0.333515       0.132238E-03
   766   0.333186       0.132281E-03
   767   0.332858       0.132323E-03
   768   0.332530       0.132365E-03
   769   0.332202       0.132406E-03
   770   0.331874       0.132448E-03
   771   0.331547       0.132489E-03
   772   0.331220       0.132530E-03
   773   0.330894       0.132571E-03
   774   0.330567       0.132611E-03
   775   0.330241       0.132652E-03
   776   0.329916       0.132692E-03
   777   0.329591       0.132732E-03
   778   0.329266       0.132772E-03
   779   0.328941       0.132811E-03
   780   0.328617       0.132850E-03
   781   0.328293       0.132890E-03
   782   0.327969       0.132929E-03
   783   0.327646       0.132967E-03
   784   0.327323       0.133006E-03
   785   0.327000       0.133044E-03
   786   0.326677       0.133082E-03
   787   0.326355       0.133120E-03
   788   0.326034       0.133158E-03
   789   0.325712       0.133195E-03
   790   0.325391       0.133233E-03
   791   0.325070       0.133270E-03
   792   0.324750       0.133307E-03
   793   0.324429       0.133343E-03
   794   0.324110       0.133380E-03
   795   0.323790       0.133416E-03
   796   0.323471       0.133452E-03
   797   0.323152       0.133488E-03
   798   0.322833       0.133524E-03
   799   0.322515       0.133559E-03
   800   0.322197       0.133594E-03
   801   0.321879       0.133629E-03
   802   0.321562       0.133664E-03
   803   0.321245       0.133699E-03
   804   0.320928       0.133733E-03
   805   0.320612       0.133768E-03
   806   0.320296       0.133802E-03
   807   0.319980       0.133836E-03
   808   0.319664       0.133869E-03
   809   0.319349       0.133903E-03
   810   0.319034       0.133936E-03
   811   0.318720       0.133969E-03
   812   0.318405       0.134002E-03
   813   0.318092       0.134035E-03
   814   0.317778       0.134067E-03
   815   0.317465       0.134100E-03
   816   0.317152       0.134132E-03
   817   0.316839       0.134164E-03
   818   0.316526       0.134196E-03
   819   0.316214       0.134227E-03
   820   0.315903       0.134258E-03
   821   0.315591       0.134290E-03
   822   0.315280       0.134321E-03
   823   0.314969       0.134351E-03
   824   0.314659       0.134382E-03
   825   0.314348       0.134412E-03
   826   0.314038       0.134443E-03
   827   0.313729       0.134473E-03
   828   0.313419       0.134502E-03
   829   0.313110       0.134532E-03
   830   0.312802       0.134561E-03
   831   0.312493       0.134591E-03
   832   0.312185       0.134620E-03
   833   0.311877       0.134649E-03
   834   0.311570       0.134677E-03
   835   0.311263       0.134706E-03
   836   0.310956       0.134734E-03
   837   0.310649       0.134762E-03
   838   0.310343       0.134790E-03
   839   0.310037       0.134818E-03
   840   0.309731       0.134846E-03
   841   0.309426       0.134873E-03
   842   0.309121       0.134900E-03
   843   0.308816       0.134927E-03
   844   0.308512       0.134954E-03
   845   0.308207       0.134981E-03
   846   0.307904       0.135007E-03
   847   0.307600       0.135033E-03
   848   0.307297       0.135059E-03
   849   0.306994       0.135085E-03
   850   0.306691       0.135111E-03
   851   0.306389       0.135137E-03
   852   0.306087       0.135162E-03
   853   0.305785       0.135187E-03
   854   0.305483       0.135212E-03
   855   0.305182       0.135237E-03
   856   0.304881       0.135262E-03
   857   0.304581       0.135286E-03
   858   0.304280       0.135310E-03
   859   0.303980       0.135335E-03
   860   0.303681       0.135358E-03
   861   0.303381       0.135382E-03
   862   0.303082       0.135406E-03
   863   0.302783       0.135429E-03
   864   0.302485       0.135452E-03
   865   0.302186       0.135475E-03
   866   0.301888       0.135498E-03
   867   0.301591       0.135521E-03
   868   0.301293       0.135543E-03
   869   0.300996       0.135566E-03
   870   0.300700       0.135588E-03
   871   0.300403       0.135610E-03
   872   0.300107       0.135632E-03
